,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
3044,5.21,4.98,5.05,5.01,5.05,5.1,4.724419418630724,4.724419418630724,4.724419418630724,4.724419418630724,4.724419418630724,4.724419418630724,-0.45827681514206253,-0.38041452151676197,-0.25429858199489025,0.20015302104334842,-0.3331651696438542,-0.011236802764546097,-0.28305629923700787,0.18588459490711606,-0.33386206994446244,-0.1492490229639865,-0.3805307539241346,-0.18279624287083923,5120.557759897455,11904914.84281902,52.38484381293931,23.55738950650684,32.67887408166079,26.70121756557542,34.06280697331991,39.40045516742164
3045,5.14,4.98,5.03,5.05,5.04,5.13,4.718197536124835,4.718197536124835,4.718197536124835,4.718197536124835,4.718197536124835,4.718197536124835,-0.4501637278933026,-0.3300341069952452,-0.25724025017398483,0.14995286802230506,-0.324174780677416,0.03877443403821845,-0.2941615171548854,0.13569871031220893,-0.3284317238403235,-0.09909977394102253,-0.39258847097791355,-0.2326134466279684,5121.2370041925315,11910036.079823213,45.50024276352367,24.683120887715774,30.799224717308764,31.82780564008866,33.182023618959896,43.52309631093534
3046,5.16,5.0,5.03,5.01,5.04,5.07,4.711978434895493,4.711978434895493,4.711978434895493,4.711978434895493,4.711978434895493,4.711978434895493,-0.45023689496536556,-0.27970407288825,-0.26601024398195516,0.09980291515428276,-0.31875631547005573,0.08873565960418023,-0.29623812558391255,0.08556301160189671,-0.3278791472926771,-0.049000674167081495,-0.38336671056127564,-0.1823808331813404,5099.265400437944,11915135.34522365,47.618118198101875,27.80857056990222,30.920298534794053,28.951612729820877,33.30171488748641,37.639949098953785
3047,5.11,5.01,5.16,4.94,5.06,5.05,4.705762176322726,4.705762176322726,4.705762176322726,4.705762176322726,4.705762176322726,4.705762176322726,-0.4397152623504701,-0.22942436881536177,-0.2764773292939402,0.049703112239128475,-0.3396348902300049,0.03864692394457604,-0.28014634145018036,0.1354774485902948,-0.3377824881063902,-0.09895167349291442,-0.37293853841417185,-0.13219845234815908,5138.120200533572,11920273.465424184,42.734464385802724,29.932983088265853,45.047599389625624,22.071121788079445,36.42488520418765,35.75802103491882
3048,5.12,4.98,5.01,4.95,5.04,5.06,4.699548821758488,4.699548821758488,4.699548821758488,4.699548821758488,4.699548821758488,4.699548821758488,-0.43324208384145324,-0.17919494444654638,-0.27948612916010274,-0.000346590873110654,-0.3286588415561585,0.08860827702063147,-0.268172049870639,0.18534197114170453,-0.3415337843362097,-0.1488527218194215,-0.36718277294614254,-0.08206625389581092,5044.595189948002,11925318.060614131,43.85252394269525,28.055602980311097,30.16434797508983,23.19284043854066,35.54626438671505,36.877055535504915
3049,5.1,5.0,5.11,4.91,5.02,5.07,4.693338432526077,4.693338432526077,4.693338432526077,4.693338432526077,4.693338432526077,4.693338432526077,-0.4248186718548647,-0.12901574950209982,-0.289101093619156,-0.050346244282237544,-0.34524325198329814,0.03851966874361083,-0.2524329055896003,0.23515662917056285,-0.33536367583663573,-0.09870386909760208,-0.3734777987660696,-0.1319841876419151,5102.762720813397,11930420.823334945,41.97004074477841,31.178674100509667,41.290310643191816,19.31351278933164,33.66408544881113,38.9990572598078
3050,4.97,5.02,5.1,4.95,5.14,4.87,4.687131069919538,4.687131069919538,4.687131069919538,4.687131069919538,4.687131069919538,4.687131069919538,-0.40307827975890664,-0.0788867337525977,-0.3018679133435422,-0.1002958980379553,-0.36011577461993427,-0.01151885092513278,-0.2559583181232221,0.1849214725413923,-0.35658277449397624,-0.14860516522850448,-0.3482288974839638,-0.0818522034542732,5033.282839892184,11935454.106174838,29.085008614365265,34.300941105385775,41.41271893224589,24.43914259180038,46.78836697106156,19.112245762865168
3051,4.94,5.01,5.08,4.95,5.1,4.89,4.6809267952030265,4.6809267952030265,4.6809267952030265,4.6809267952030265,4.6809267952030265,4.6809267952030265,-0.38069526845602764,-0.028807847018845104,-0.312465420389727,-0.15019560213991734,-0.3717134293634581,-0.06150733207420765,-0.2607243598213086,0.1347365510688509,-0.3727110949641656,-0.198456560063276,-0.32631704385907934,-0.03177035125081892,5008.950622669262,11940463.056797506,26.20266972088874,34.42164853971864,40.5340666454113,25.5629600179303,43.907840150192285,21.231126847229607
3052,5.05,5.01,5.1,4.93,5.0,4.92,4.674725669610233,4.674725669610233,4.674725669610233,4.674725669610233,4.674725669610233,4.674725669610233,-0.37618503046094637,0.021220960828173745,-0.3227164823776508,-0.20004540653777741,-0.38584272615857895,-0.11144582474213344,-0.25468681107261176,0.18460181451778207,-0.36125495985903966,-0.14825810350321272,-0.309227629161228,0.0182614191004319,5050.591392564348,11945513.64819007,37.32401720830969,35.54179055101918,43.655597873973655,23.68269820750925,34.02223766571287,24.350445084740436
3053,5.04,4.99,5.06,4.93,5.01,4.92,4.668527754343761,4.668527754343761,4.668527754343761,4.668527754343761,4.668527754343761,4.668527754343761,-0.37147765229505214,0.07119973986734557,-0.3222777955710066,-0.14984536113123964,-0.391073149115925,-0.1613343789173913,-0.2575285310779624,0.1344172127032643,-0.3539372237155724,-0.0981098453997095,-0.294316377484277,0.06824315768133146,5028.340373688774,11950541.98856376,36.442545937690824,33.65785056440241,40.77480756857114,24.805876324278906,35.13956681068949,24.469194079871304
3054,4.93,5.05,4.96,4.95,5.11,4.93,4.662333110574533,4.662333110574533,4.662333110574533,4.662333110574533,4.662333110574533,4.662333110574533,-0.3510623706463932,0.12112854012747823,-0.3387967461643447,-0.1996955157701084,-0.3739579571483688,-0.11117304453847392,-0.26634307206696317,0.08428279549056102,-0.37293356556328,-0.1480117355543098,-0.2835448269790488,0.11817491452365013,5042.314429613335,11955584.302993372,25.55874917450883,40.77884740072052,30.88892898652779,27.928723863645203,46.2620822021819,25.588366983836707
3055,4.98,4.96,4.99,4.96,5.08,4.93,4.656141799441182,4.656141799441182,4.656141799441182,4.656141799441182,4.656141799441182,4.656141799441182,-0.3396038108559637,0.17100741158735075,-0.32923979137182086,-0.14949582025433827,-0.36268077546597344,-0.06106187149393544,-0.27685519453816365,0.034198512695070446,-0.387580641745149,-0.1978637238187555,-0.27617429337470734,0.16805673960912648,5038.042286036405,11960622.345279409,30.67911881718041,31.892500744108904,34.00646931344859,30.050485384797266,44.38051459254684,25.707457294280484
3056,4.87,4.98,5.04,4.95,5.14,4.88,4.649953882049446,4.649953882049446,4.649953882049446,4.649953882049446,4.649953882049446,4.649953882049446,-0.31680786351857937,0.2208364041757634,-0.3321092631933899,-0.19934632443408395,-0.372854197421075,-0.11100080962244151,-0.2853734940473114,-0.01583568581762463,-0.4083778357549147,-0.24766586009493674,-0.2613310691734404,0.21788868286951735,5052.000113108297,11965674.345392518,19.79565008065976,35.01182850808216,40.12743368733213,30.170905335478764,51.5003571135209,20.825458626870454
3057,4.89,4.98,4.98,4.96,5.08,4.91,4.643769419471578,4.643769419471578,4.643769419471578,4.643769419471578,4.643769419471578,4.643769419471578,-0.2983428604107914,0.27061556777158763,-0.337622466393564,-0.24914697810964986,-0.3621089726110241,-0.060889808812819066,-0.29578618857123956,-0.06581985013180701,-0.4204596014871237,-0.2974181942348418,-0.2630906418510569,0.16767079418664782,5037.183997668873,11970711.529390186,21.91558469965612,36.12981093707416,34.24204122868148,32.29097788069838,46.61635535569155,24.948374754965897
3058,4.93,4.97,4.99,4.93,5.0,4.89,4.6375884727457235,4.6375884727457235,4.6375884727457235,4.6375884727457235,4.6375884727457235,4.6375884727457235,-0.2907174529400569,0.32034495220381604,-0.3354451036116039,-0.1988978311315402,-0.356447225250874,-0.010828919004006246,-0.29266309077195574,-0.0157540302816752,-0.40855742305223774,-0.24712077604060695,-0.2549504551707433,0.2175031233924612,4982.7365469003835,11975694.265937086,26.036166697443154,35.24393124369125,35.35854919077436,29.406436634718762,38.72824201713316,23.066424805281255
3059,4.9,4.95,5.03,4.95,5.05,4.89,4.631411102875332,4.631411102875332,4.631411102875332,4.631411102875332,4.631411102875332,4.631411102875332,-0.2782978839609447,0.3700246072516122,-0.329308749570254,-0.14869893330040868,-0.3685161293144617,-0.06081809008500225,-0.30218886353616153,-0.06573827625139353,-0.41662950819336037,-0.2968736552645663,-0.25613964341881956,0.16728562026906874,5053.972791483029,11980748.23872857,23.155139987031884,33.35794771138894,40.47871232253145,32.52605049360727,44.84628564889043,24.187877790460263
3060,4.92,4.95,5.02,4.92,5.0,4.89,4.62523737082855,4.62523737082855,4.62523737082855,4.62523737082855,4.62523737082855,4.62523737082855,-0.2820182414038763,0.3196545826443606,-0.3264209347037219,-0.09855023436710826,-0.37847625701145277,-0.11075727199491725,-0.29737352132048317,-0.015672537975142134,-0.4069047767001891,-0.2465767816093018,-0.25978224956042123,0.11711833464879966,5029.600695809839,11985777.83942438,26.278258410839587,33.472603566600704,40.596760594610075,29.640788417385764,39.95820595117516,25.308463340754336
3061,4.96,4.94,5.02,4.9,5.01,4.85,4.61906733753762,4.61906733753762,4.61906733753762,4.61906733753762,4.61906733753762,4.61906733753762,-0.2931030531744329,0.2693349280617162,-0.3226350436640873,-0.048451684132741146,-0.3881966303371801,-0.16064651472292235,-0.28953955842588525,0.034343134562833014,-0.4013807899285864,-0.19633020482769248,-0.24816018424192132,0.16700121631415088,5036.099789054602,11990813.939213434,31.40100166135642,32.58714238255338,41.714188070837245,27.755908355775343,41.07176030022499,21.424414968624486
3062,4.94,4.94,4.98,4.89,4.98,4.87,4.612901063898276,4.612901063898276,4.612901063898276,4.612901063898276,4.612901063898276,4.612901063898276,-0.30117938433026314,0.21906559313365453,-0.32680566750577067,-0.09840323244860841,-0.3806998716454147,-0.11048586820819943,-0.282214335257684,0.08430879142827019,-0.39183349547309143,-0.14613387462286476,-0.251914710255573,0.11683421509783672,5005.503719771048,11995819.442933206,30.521364609508538,33.70481857586585,37.8269783216512,26.87140371564064,38.184442671750325,24.544751525632336
3063,4.9,5.05,4.85,4.92,4.95,4.91,4.606738610769161,4.606738610769161,4.606738610769161,4.606738610769161,4.606738610769161,4.606738610769161,-0.29334856199851134,0.2688465275405209,-0.347938259805646,-0.14830482921615978,-0.3591804125690849,-0.060375382339991235,-0.2916611375433514,0.03422448263684191,-0.37967955251726687,-0.09598774074824189,-0.26409033675331794,0.06671738088273887,5018.85944583683,12000838.302379042,26.637580319212375,45.824361099677155,24.937639931461227,30.990778861528387,35.29724624604711,29.664702766707983
3064,4.93,5.04,4.87,4.92,4.93,4.91,4.600580038971187,4.600580038971187,4.600580038971187,4.600580038971187,4.600580038971187,4.600580038971187,-0.30176223132370694,0.21857768101298042,-0.3672209350852576,-0.19815652438694364,-0.3414489567869883,-0.010315006957651238,-0.3010238192246144,-0.01580974184579493,-0.3668085597424612,-0.04589175300749364,-0.2759335255272083,0.016650663501856136,5059.544442254783,12005897.846821297,30.75841770765309,45.940015684946026,27.052164942873038,32.108513722661584,33.41041437903836,30.782763453993116
3065,4.91,5.04,4.83,4.91,4.99,4.9,4.5944254092869725,4.5944254092869725,4.5944254092869725,4.5944254092869725,4.5944254092869725,4.5944254092869725,-0.3063262519538122,0.1683591033319674,-0.38563031319156577,-0.2479583678625567,-0.321687653062759,0.03969530804930642,-0.30811848754573484,-0.06579393210394914,-0.37707699965739444,-0.09584586125448614,-0.2858210338016234,-0.033365987161645724,5084.787394297844,12010982.634215595,29.877106995318417,47.0550260097731,23.165297973059765,32.225102607252666,40.528451213101754,30.89967783890999
3066,4.89,4.94,4.85,4.91,4.97,4.92,4.5882747824602355,4.5882747824602355,4.5882747824602355,4.5882747824602355,4.5882747824602355,4.5882747824602355,-0.30026647915629107,0.21819074422863544,-0.3766762647310367,-0.19771040949469415,-0.3062766752828793,0.0896556127412571,-0.31546718171559546,-0.1157281381718452,-0.38174905167701617,-0.14575001539323168,-0.29872402963798583,-0.08333262117448409,5040.485065021239,12016023.119280616,27.99213119999424,37.16387600162259,25.280031758749505,33.34103982690264,39.643587197921526,34.01644011915273
3067,4.9,5.03,4.85,4.9,4.93,4.91,4.582128219195175,4.582128219195175,4.582128219195175,4.582128219195175,4.582128219195175,4.582128219195175,-0.3057454035218139,0.16797255348440682,-0.394286185303549,-0.24751269908519946,-0.29331554242783797,0.13956595712851586,-0.31925119861446666,-0.16561241003367336,-0.37178133524683904,-0.09560426537783843,-0.309502259312374,-0.1332492885533096,5098.17283676532,12021121.292117381,30.110759592729178,47.28033344233968,25.394360183451735,33.45581992512902,35.75455529496447,34.131545067029755
3068,4.88,4.96,4.84,4.87,4.96,4.91,4.575985780155889,4.575985780155889,4.575985780155889,4.575985780155889,4.575985780155889,4.575985780155889,-0.30126348285638915,0.21780458093092242,-0.39028598379268664,-0.19726518638611423,-0.2813559898570674,0.18942639117138732,-0.3110563810274413,-0.11544679762363967,-0.3790017388596691,-0.14550866111246058,-0.3199190275554139,-0.18311603926475628,5050.764189574683,12026172.056306956,28.22496093784032,40.389118748440325,24.508526621141485,30.566426267024106,39.87012443343917,35.24598688719555
3069,4.89,4.99,4.86,4.92,4.86,4.9,4.5698475259657725,4.5698475259657725,4.5698475259657725,4.5698475259657725,4.5698475259657725,4.5698475259657725,-0.30703040714327146,0.16758677634999147,-0.40223750416430104,-0.24706792119972815,-0.2848077443910372,0.1392369647802159,-0.32376343181239425,-0.16533135082601602,-0.36219326745084085,-0.09536315245134812,-0.32749989883704383,-0.23293292322549153,5085.893166251117,12031257.949473208,30.34275434310596,44.50324988120583,27.626285403836036,36.68187772855241,29.978764178213183,35.35926013057317
3070,4.89,5.0,4.88,4.95,4.81,4.88,4.5637135172069145,4.5637135172069145,4.5637135172069145,4.5637135172069145,4.5637135172069145,4.5637135172069145,-0.3133734847316207,0.11741918957364149,-0.41537736507039513,-0.2968208532785284,-0.29377591613578513,0.08909772781543569,-0.3400957477515251,-0.21516601947518998,-0.3423576544090028,-0.04526778929889677,-0.3231481230711302,-0.18269999030226602,5110.984577236439,12036368.934050445,31.459369591628437,46.6159570765027,30.74311625723645,40.795904432169145,25.088731827834756,33.468598112664985
3071,4.87,4.94,4.8,4.86,4.97,4.89,4.557583814419503,4.557583814419503,4.557583814419503,4.557583814419503,4.557583814419503,4.557583814419503,-0.3100295042725553,0.16730177038406785,-0.40703706784615434,-0.2465240324252499,-0.27899355175426666,0.13900863008762027,-0.33026057772848205,-0.1649508534557148,-0.3583491179382083,-0.09522252150959787,-0.3304282214726969,-0.23251729031196378,5076.639725173792,12041445.573775617,29.57179006373817,40.72322393896456,22.85375307543556,31.903240268909855,42.206781034890106,35.581520059780445
3072,4.86,4.89,4.85,4.86,4.96,4.9,4.551458478101238,4.551458478101238,4.551458478101238,4.551458478101238,4.551458478101238,4.551458478101238,-0.30573199458998834,0.2171344686136838,-0.3933922788587043,-0.19627750839282465,-0.28571331523788834,0.08886962145753265,-0.32273739383728434,-0.11478590260225909,-0.37238519081483606,-0.1451272989880883,-0.34049810587659235,-0.28228477302165184,5091.76249315119,12046537.336268768,28.684523925808485,35.83080834522502,28.970464007014705,32.01289237371577,42.319643530236775,37.69350570232656
3073,4.87,4.99,4.84,4.92,4.79,4.89,4.545337568706708,4.545337568706708,4.545337568706708,4.545337568706708,4.545337568706708,4.545337568706708,-0.311510193321499,0.1669173341450701,-0.4085474096654304,-0.24608123088443185,-0.2902148917721393,0.038780751836075114,-0.33723475503881695,-0.16467111669965684,-0.35202108595248566,-0.09498217168910021,-0.3468523505795877,-0.33200248824863016,5117.658451278957,12051654.994720047,30.800575698368753,46.94496406914772,29.084729703783566,39.12686549224652,25.424802585896565,37.80404960711444
3074,4.87,4.97,4.84,4.83,4.85,4.87,4.539221146646817,4.539221146646817,4.539221146646817,4.539221146646817,4.539221146646817,4.539221146646817,-0.317858205729914,0.11675041681092503,-0.41954580206626657,-0.2958351496535474,-0.29570373742381517,-0.011258028915760963,-0.3256120527453793,-0.11450644558295718,-0.34043397635160505,-0.04488718951741111,-0.34221864530157425,-0.28167048576038156,5093.383428381531,12056748.37814843,31.91542512452138,46.055172220476756,30.19829422610212,30.233379267547903,31.53576431810196,35.9106350486581
3075,4.86,4.98,4.81,4.82,4.84,4.87,4.533109272288187,4.533109272288187,4.533109272288187,4.533109272288187,4.533109272288187,4.533109272288187,-0.32207521822404317,0.0666336663941141,-0.43200638846401523,-0.34553931450389386,-0.2872909824550488,0.0387532291131548,-0.3146248642154615,-0.06439193913737422,-0.3295535246493943,0.005157697672106304,-0.3403135763625922,-0.23138881527462118,5080.422960490487,12061828.80110892,32.029066669653055,48.165176403708735,27.30739114171749,29.341940733946352,30.645023899335627,36.01777020193063
3076,4.86,4.92,4.85,4.9,4.75,4.86,4.527002005952549,4.527002005952549,4.527002005952549,4.527002005952549,4.527002005952549,4.527002005952549,-0.32735753141672136,0.016567032727719977,-0.42317944949090525,-0.29519377518939,-0.2979539385818848,-0.01128552411595836,-0.329450477840762,-0.11432754719823685,-0.3095866873656022,0.0551525399744342,-0.33715528029227126,-0.18115742645934657,5077.168287384752,12066905.969396304,33.141994688904774,42.2697105304202,32.42103935831746,38.455554422431696,21.75232485070011,35.12469869989063
3077,4.86,4.92,4.84,4.86,4.76,4.85,4.520899407916155,4.520899407916155,4.520899407916155,4.520899407916155,4.520899407916155,4.520899407916155,-0.3333664277656483,-0.033449534305007744,-0.4163977896144391,-0.24489858141420062,-0.30649397327066674,-0.0612742385918424,-0.33615840253503587,-0.1642132196510386,-0.2927960447450984,0.10509738743445976,-0.3332448243894153,-0.13097626903288723,5067.512244826454,12071973.48164113,34.253953712812354,42.37578221332489,32.53246914472908,35.56520111484256,22.86215961313917,34.2316639520848
3078,4.85,4.92,4.83,4.9,4.75,4.85,4.514801538409184,4.514801538409184,4.514801538409184,4.514801538409184,4.514801538409184,4.514801538409184,-0.33593569253610117,-0.08341608477070274,-0.4120807649826667,-0.19465368283278645,-0.3123980925243162,-0.11121296435325057,-0.3507513704435884,-0.21404900643138758,-0.2770525769348925,0.1549922900470253,-0.3368733403558519,-0.18084529276385436,5104.8082112694,12077078.2898524,34.36468827601747,42.481885265751885,32.642924692616596,40.675874145064114,21.971522346196544,35.341670497991515
3079,4.86,4.89,4.81,4.86,4.8,4.83,4.508708457615147,4.508708457615147,4.508708457615147,4.508708457615147,4.508708457615147,4.508708457615147,-0.34386904105645627,-0.13333266868593202,-0.4030871062407806,-0.14445902914995368,-0.30687456696351334,-0.06110175138889731,-0.35393560509964483,-0.2638349574249562,-0.28238522963357704,0.10483729775697827,-0.33085529560705496,-0.13066444747109052,5093.039213417575,12082171.329065816,36.47494268886276,39.587263334854136,30.749389415689695,37.783568907336296,28.08516719707745,33.447436975145095
3080,4.85,4.78,4.83,4.88,4.79,4.88,4.502620225670287,4.502620225670287,4.502620225670287,4.502620225670287,4.502620225670287,4.502620225670287,-0.3484135851686791,-0.18319933601724608,-0.38285547155500954,-0.09431457012080373,-0.31577049357381853,-0.11104064963750843,-0.36540691240812573,-0.31357112246753127,-0.28529479699242266,0.05473246045922128,-0.3447728050505428,-0.18053378302361944,5103.684807592558,12087275.01387341,36.583711665730945,28.690660187249634,33.8596325247678,40.89177908663708,28.19632444978021,39.557732365200486
3081,4.83,4.84,4.81,4.88,4.76,4.84,4.496536902663003,4.496536902663003,4.496536902663003,4.496536902663003,4.496536902663003,4.496536902663003,-0.342560833694751,-0.13301613668122886,-0.3715072544397076,-0.044220255550682916,-0.31368300771025837,-0.06092960898787092,-0.3762396149829409,-0.3632575513450637,-0.27559684517972494,0.10467772799876207,-0.3440619770277602,-0.13035324924059583,5083.156223835923,12092358.170097245,34.688478514889695,34.79831788135605,31.96512295318165,41.99849962878956,25.303227243613865,35.66202605772101
3082,4.83,4.85,4.82,4.86,4.78,4.81,4.490458548633237,4.490458548633237,4.490458548633237,4.490458548633237,4.490458548633237,4.490458548633237,-0.34025149983653524,-0.08288312054454762,-0.3650146509465249,0.005823964704867769,-0.3215344395543756,-0.11086867937888306,-0.3745854123143837,-0.31289429379371864,-0.2813597079788487,0.05457305027076331,-0.3356260288521172,-0.08022289599135522,5092.7068312798265,12097450.876928525,34.79375144548201,35.90473116540843,34.07412980715232,40.100963902215085,28.414144686463338,32.766575862062304
3083,4.84,4.82,4.78,4.86,4.76,4.81,4.484385223571878,4.484385223571878,4.484385223571878,4.484385223571878,4.484385223571878,4.484385223571878,-0.3481770006611095,-0.13280023742400307,-0.3543035616835699,0.055818140740162905,-0.3126618410187314,-0.06075781069950417,-0.3792647921280487,-0.3625813994999249,-0.27598489816570027,0.10451847722049255,-0.3300892570050739,-0.030142673095363864,5060.088624525801,12102510.96555305,36.90203513563697,33.01014347937594,30.178122029765678,41.2066911868583,26.52029578019317,32.871875160212596
3084,4.81,4.84,4.78,4.84,4.75,4.82,4.478316987420204,4.478316987420204,4.478316987420204,4.478316987420204,4.478316987420204,4.478316987420204,-0.34145109069711493,-0.08266743718657905,-0.3585453005383416,0.005762322599422741,-0.30666996299984634,-0.010697052888804667,-0.37455556315567456,-0.312218818100425,-0.2707284028278334,0.15441395874327207,-0.3365210526724482,-0.0801125304222685,5057.852535444758,12107568.818088496,34.005548361833696,36.119558936580205,30.283107498062037,39.30815019977322,25.626688631969678,34.980178692909575
3085,4.82,4.81,4.77,4.86,4.76,4.8,4.472253900069253,4.472253900069253,4.472253900069253,4.472253900069253,4.472253900069253,4.472253900069253,-0.3466967796320906,-0.13258476974939248,-0.3494759752359646,0.05575656027682332,-0.3008022915255107,0.039313644164084144,-0.38419419950231776,-0.36190659928232455,-0.2767406485821461,0.1042595447845288,-0.3313651738602284,-0.030032417891846228,5068.901828503746,12112637.719917,36.1128101878525,33.223946605499435,29.387830004529796,42.413360116666404,27.736327818060957,33.083955185070366
3086,4.78,4.81,4.77,4.82,4.73,4.81,4.466196021359248,4.466196021359248,4.466196021359248,4.466196021359248,4.466196021359248,4.466196021359248,-0.33679410700934964,-0.08245218497964309,-0.344050174122118,0.1057008037165465,-0.30339561207856863,-0.010725669480079941,-0.3769693965826452,-0.31154469268304225,-0.26859694351935876,0.15415528523974426,-0.3380258962509634,-0.08000238547395438,5021.706489052358,12117659.426406052,32.21503962874788,33.329064431569,30.495544072247476,38.5132900074045,24.841182184552572,35.19122382031981
3087,4.79,4.79,4.77,4.8,4.77,4.83,4.460143411079007,4.460143411079007,4.460143411079007,4.460143411079007,4.460143411079007,4.460143411079007,-0.33228432886238696,-0.032369732794663444,-0.33550090587446124,0.15559510291282996,-0.3080222852696698,-0.060714943810599865,-0.3681490632924864,-0.26123314799035924,-0.27897427596736263,0.10400112995450451,-0.349192589142616,-0.12992238308848042,5063.157050260127,12122722.583456311,33.318494519475486,31.433656218671466,31.602229390523707,36.61369781887392,29.9505206364796,38.29771434438691
3088,4.87,4.65,4.79,4.78,4.78,4.9,4.454096128965349,4.454096128965349,4.454096128965349,4.454096128965349,4.454096128965349,4.454096128965349,-0.3496259681372334,-0.08233736306186878,-0.3111918419920784,0.20543950780991715,-0.3183400804354673,-0.11065422886678927,-0.35806106455051057,-0.21097191484236888,-0.2906532341616254,0.053897128824550014,-0.3688016829227422,-0.17979246070539195,5113.45475124647,12127836.038207557,42.42642939273634,17.5352160619735,34.7083803717257,34.71407718512282,32.05807338355198,46.40442105471073
3089,4.9,4.68,4.79,4.75,4.76,4.89,4.448054234702505,4.448054234702505,4.448054234702505,4.448054234702505,4.448054234702505,4.448054234702505,-0.3692921953106311,-0.13225502569880693,-0.29193584725866,0.25523406830210726,-0.32834676763328985,-0.1605435746379225,-0.3455995218227841,-0.16076094292752652,-0.2985787859417909,0.003843231695725459,-0.38645790344777253,-0.22961266824468657,5143.05751376118,12132979.095721317,46.53207457586064,20.640985834866374,35.81299177567688,31.814171688847985,31.163834958781038,46.50808922446689
3090,4.85,4.67,4.76,4.77,4.77,4.9,4.442017787921539,4.442017787921539,4.442017787921539,4.442017787921539,4.442017787921539,4.442017787921539,-0.3820473201892231,-0.18212277067310811,-0.2739181371469948,0.3049788342338051,-0.32351546893627525,-0.11038303106328455,-0.33889771888213654,-0.11060018198459899,-0.308530231190163,-0.04616061153597027,-0.40441398961728225,-0.2793830555764419,5133.917242596319,12138113.012963913,42.63467477665642,19.745710272375852,32.91304707084986,33.91547451875464,33.26929955729565,48.6112128179734
3091,4.87,4.65,4.74,4.75,4.77,4.86,4.435986848199742,4.435986848199742,4.435986848199742,4.435986848199742,4.435986848199742,4.435986848199742,-0.39716410978935657,-0.23194064790243502,-0.25590913369236307,0.3546738553995713,-0.31591674196582753,-0.060272648032221265,-0.33019991719937686,-0.06048958180261439,-0.31826132953183073,-0.0961144509244343,-0.4152032266492913,-0.3291036725208654,5107.068141300449,12143220.081105214,45.73797367971558,17.850132744613994,31.013304455775476,32.015729726175245,34.373461950263696,45.71203677540353
3092,4.84,4.65,4.73,4.8,4.76,4.88,4.429961475060045,4.429961475060045,4.429961475060045,4.429961475060045,4.429961475060045,4.429961475060045,-0.40589428095831864,-0.28170870725453256,-0.24074276339680267,0.40431918154417174,-0.30864302385930825,-0.010212375384189044,-0.34245037979240667,-0.11042909222081178,-0.3254155799619175,-0.14601833647350987,-0.4292775901338082,-0.37877456884834454,5150.871950848247,12148370.953056062,43.838966516707515,17.954996627629992,30.113757473682607,38.12044135087556,34.47631668532367,48.81330501377529
3093,4.89,4.68,4.74,4.68,4.76,4.83,4.42394172797046,4.42394172797046,4.42394172797046,4.42394172797046,4.42394172797046,4.42394172797046,-0.4230224832238577,-0.33142699854727803,-0.24388417938732135,0.3539148623626276,-0.3136032147043287,-0.060202163008804856,-0.3255766997032583,-0.060318663128590966,-0.33274015319140704,-0.19587231813703637,-0.42349332640981036,-0.3283957942794962,5127.613918613407,12153498.566974675,49.94089709638682,22.06330654251618,32.21741074149849,26.217079302107944,35.578358200872906,43.90900170107362
3094,4.84,4.69,4.8,4.64,4.74,4.8,4.417927666343455,4.417927666343455,4.417927666343455,4.417927666343455,4.417927666343455,4.417927666343455,-0.42406426095281335,-0.28109557154873077,-0.2501747435272675,0.30356094750026497,-0.3295915958020878,-0.11014196084579606,-0.3065510529726047,-0.010258344465462373,-0.3281690279967532,-0.14567644581889932,-0.4141425022362375,-0.2780673984852167,5096.933718209893,12158595.500692885,45.03649987835161,24.17004244835508,39.32124375721401,22.315650595950114,33.67607010112678,41.00513476454373
3095,4.85,4.66,4.73,4.66,4.75,4.78,4.411919349535391,4.411919349535391,4.411919349535391,4.411919349535391,4.411919349535391,4.411919349535391,-0.4335546024312773,-0.33081447597718205,-0.24414328361310816,0.3532573865527647,-0.32392607939216367,-0.06003181888495025,-0.2918386929988734,0.03975191387900309,-0.3352710513275968,-0.19553076937308045,-0.4036318187102476,-0.2277893310867315,5063.309161429646,12163658.809854316,47.13629352093882,21.271937902875635,32.41799098826279,24.415648907027123,35.77722167406237,39.10144781900357
3096,4.81,4.65,4.72,4.71,4.74,4.78,4.405916836845929,4.405916836845929,4.405916836845929,4.405916836845929,4.405916836845929,4.405916836845929,-0.42612884398296647,-0.2804836615012049,-0.23990134216050477,0.4029041291662119,-0.3182497831629681,-0.009971787066065302,-0.29778861920670135,-0.010287838034875915,-0.33482314275198966,-0.14533523860370734,-0.3951922467733525,-0.17756154175564476,5059.139883815573,12168717.949738132,43.23099720551368,20.37425102280484,31.516159804706707,30.519079098072893,34.87403175970635,39.198184371214914
