,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
51,5.08,5.07,5.23,5.06,5.04,5.09,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,0.22988126291037989,0.08756861596049272,0.28120568545414687,0.08520175014654179,0.1586983913737267,-0.11297718225826259,0.21586293251617467,0.28134425106139627,0.26007527035407,-0.11239474811903764,0.1925722396538625,0.1837206184413428,3041.2019471897574,144891.8269459859,-35.52806780195961,-36.394452352186256,1.7774641078392197,-57.729817141554044,-19.341181872131873,-44.335929474950575
52,4.99,5.08,5.16,5.09,5.16,5.05,5.325274330389767,5.325274330389767,5.325274330389767,5.325274330389767,5.325274330389767,5.325274330389767,0.25000564688579047,0.13748104734453223,0.2704031565897878,0.03511654839639525,0.1622754509826926,-0.06286420507600432,0.22681999965900596,0.33106290681033484,0.24021739083487986,-0.16228235337091862,0.21147165631673412,0.23353689782290143,2969.5178099934,147861.3447559793,-51.3605111493816,-30.82118575955166,-11.840155952193237,-60.24780735990639,-1.5811089783147516,-54.61916535418982
53,5.13,5.06,5.12,5.1,5.04,5.18,5.331472245656239,5.331472245656239,5.331472245656239,5.331472245656239,5.331472245656239,5.331472245656239,0.237912273153018,0.08734356629718769,0.27244573456579624,0.08508143184799885,0.17479274375975024,-0.01280134087092831,0.23399625122430234,0.3807318439035245,0.2519380709527046,-0.11212007101754769,0.19889868736117822,0.18330336092507854,2934.045939352887,150795.3906953322,-31.36541769745649,-38.89916397717913,-22.13729311012271,-64.98450214048113,-20.7571290388844,-35.726417812380745
54,5.14,5.08,5.21,5.08,5.06,5.15,5.337666889425468,5.337666889425468,5.337666889425468,5.337666889425468,5.337666889425468,5.337666889425468,0.22651104526106738,0.03725622273089049,0.26573000673513086,0.034996350416150845,0.16146484353455312,-0.06278853953005739,0.2468007324684938,0.43035111205962095,0.26018905532654224,-0.06200795094653014,0.1941740116577576,0.13312005756415346,3014.209344246727,153809.60003957892,-25.784547819785026,-32.212038805297254,-7.682443571477959,-73.0526942938698,-24.40896345768519,-34.57845460076346
55,5.02,5.1,5.2,5.11,5.13,5.05,5.343858200558819,5.343858200558819,5.343858200558819,5.343858200558819,5.343858200558819,5.343858200558819,0.24537739983467138,0.0872189665081596,0.2569407684072388,-0.015038645934265307,0.15271409174117734,-0.11272575099052734,0.24403152790880467,0.37992076094756133,0.2463940247754108,-0.11194594299558361,0.21425472001921209,0.1829869375065893,2999.100980727926,156808.70102030685,-44.97316133409434,-25.52261150557185,-4.32096367111646,-65.23797877290602,-12.172570244234734,-51.542253268246235
56,5.08,5.11,5.22,5.11,5.08,5.08,5.350046117950552,5.350046117950552,5.350046117950552,5.350046117950552,5.350046117950552,5.350046117950552,0.25542797913954585,0.13713174754165144,0.24873467578719294,-0.06502360728833105,0.14240058784887907,-0.1626130252395368,0.2437988977849658,0.3295408401866138,0.254255713541147,-0.06183399705258802,0.23004245634156126,0.2328039505690827,3013.103020619103,159821.80404092596,-44.18140140334458,-19.941204808266775,2.3732620133764453,-60.7528739511912,-23.60158388019825,-54.07809964250832
57,5.07,5.11,5.19,5.13,5.12,5.09,5.35623058052842,5.35623058052842,5.35623058052842,5.35623058052842,5.35623058052842,5.35623058052842,0.2670742705749677,0.1869946157941098,0.2448332488887038,-0.11495858368104273,0.14989423675458807,-0.11245041221429726,0.2388977755493512,0.2792112993464272,0.24532765518595936,-0.11177216305553543,0.24355435925492974,0.2825711466185136,3008.3467263111693,162830.15076723712,-51.16590199561678,-15.46902918171495,-6.836317962945581,-54.04459957518317,-14.685237235340795,-58.83652079770678
58,5.08,5.11,5.16,5.13,5.09,5.1,5.362411527254275,5.362411527254275,5.362411527254275,5.362411527254275,5.362411527254275,5.362411527254275,0.27610776316625246,0.23680762117831572,0.2486620282595114,-0.06484362509736168,0.16236982915200998,-0.06233796180208297,0.23661875589484166,0.22893208804708076,0.2538389129364579,-0.06166039089247989,0.2543758006024747,0.3322885754718951,2876.0881724898118,165706.23893972693,-55.93055528984163,-21.352971193494476,-16.051608640994274,-49.55736294140798,-23.90454858358354,-63.59699001091042
59,4.98,5.12,5.12,5.18,5.17,5.11,5.368588897124667,5.368588897124667,5.368588897124667,5.368588897124667,5.368588897124667,5.368588897124667,0.2983226559115587,0.2865708135571374,0.24725182951697647,-0.11477878147226432,0.17920192987736286,-0.012275623840280879,0.22552202869443821,0.1787031559590337,0.23886527696827523,-0.11159873050158742,0.2613388127686705,0.3819562868964232,2881.365468808047,168587.60440853497,-72.93592350649698,-15.762120621755894,-26.385623579652197,-39.506050828420015,-10.52654769577543,-68.3596319383681
60,5.17,5.11,5.24,5.14,5.07,5.17,5.37476262917145,5.37476262917145,5.37476262917145,5.37476262917145,5.37476262917145,5.37476262917145,0.2825374912614847,0.23628424274358029,0.25379649255962017,-0.06466400269079206,0.16625159305641388,-0.0622633482164406,0.23285122075103212,0.22852445280307465,0.252912712136214,-0.06148713177108582,0.25062558767104864,0.3315743306095268,2941.9879921636275,171529.5924006986,-47.301277574963166,-22.76712311257213,-8.543566478716304,-49.8386290172846,-27.547339238048703,-57.18612850045091
61,5.05,5.22,5.04,5.19,5.11,5.15,5.38093266246238,5.38093266246238,5.38093266246238,5.38093266246238,5.38093266246238,5.38093266246238,0.2978171377086293,0.2860479585008367,0.2346119156898363,-0.11459933868810127,0.1905396266487941,-0.012201084868224153,0.2226192007699553,0.17829592835027158,0.26009923261850176,-0.011425644639314732,0.24527081639072654,0.28124275627891726,2869.41870325009,174399.0111039487,-66.55061748383879,-6.030355417864138,-36.70740398974326,-39.774943986944855,-28.98976552665466,-54.91456718626595
62,5.04,5.13,5.17,5.19,5.18,5.11,5.3870989361017205,5.3870989361017205,5.3870989361017205,5.3870989361017205,5.3870989361017205,5.3870989361017205,0.31369950263815916,0.33576191054233584,0.24222871409515717,-0.06448473934941316,0.2000052924745343,0.03781111621664407,0.2145945028868975,0.1281176324219213,0.2459118009800808,-0.06141421899467542,0.2585422354171505,0.3309615135226383,2839.4177308508333,177238.42883479953,-73.55944487975734,-21.954673722905873,-28.122292332478256,-35.2755792882213,-16.699213152127772,-65.26061128674066
63,5.02,5.12,5.16,5.21,5.18,5.13,5.39326138923084,5.39326138923084,5.39326138923084,5.39326138923084,5.39326138923084,5.39326138923084,0.33138660467283576,0.3854261486317935,0.25191129410725593,-0.014420254610063743,0.2111251508694253,0.08777330510042743,0.20504038750127554,0.07798951478949938,0.23421009202797463,-0.11135280477568074,0.26571507416781587,0.38063055200911566,2788.0982063717065,180026.52704117124,-81.68833451937984,-28.972797954367422,-35.135289043975924,-28.544094111806952,-12.203331077921709,-68.92477587787398
64,5.15,5.11,5.24,5.19,5.1,5.19,5.399419961028814,5.399419961028814,5.399419961028814,5.399419961028814,5.399419961028814,5.399419961028814,0.31773158919744104,0.3350407224831617,0.2631354729018145,0.03559416564454632,0.19814849363887377,0.03768553179532699,0.20958594304353845,0.1279115252747099,0.24818408774578646,-0.06124145197090505,0.2550197098758086,0.3302499214571066,2816.5763461619194,182843.10338733316,-62.683854196414494,-35.99554181940383,-21.707652668750423,-36.67451797968739,-27.034736299764234,-57.723489219122406
65,5.06,5.15,5.08,5.23,5.16,5.18,5.405574590713025,5.405574590713025,5.405574590713025,5.405574590713025,5.405574590713025,5.405574590713025,0.3307759982222593,0.38470568176067854,0.2580110790815588,-0.014441428521098226,0.2197452757610982,0.08764784626353167,0.19959017215894764,0.07778361374943517,0.24425849495922744,-0.11118021051893415,0.24777144127820352,0.2799196715356495,2806.9047459762946,185650.00813330946,-78.63298796072891,-27.02935373439333,-45.47258909389353,-27.70093540505508,-15.838662850369573,-54.327199755629394
66,5.07,5.14,5.09,5.23,5.2,5.19,5.411725217539763,5.411725217539763,5.411725217539763,5.411725217539763,5.411725217539763,5.411725217539763,0.3405705900838758,0.43432097607891784,0.264635096519249,0.035573012907422874,0.2395625880207247,0.13756019841726813,0.19214882732243616,0.027705830135685727,0.2320802442521701,-0.1610690303084152,0.24063956104959378,0.2296397518641139,2825.328876032977,188475.33700934245,-83.42728948890297,-34.060736335124204,-50.2722117028424,-23.187974684616826,-6.866330709174634,-48.695975164902215
67,5.1,5.19,5.11,5.24,5.16,5.2,5.417871780804823,5.417871780804823,5.417871780804823,5.417871780804823,5.417871780804823,5.417871780804823,0.33553355484647396,0.3838866551028389,0.2532219342280158,-0.014462560105484551,0.25638024385214103,0.18742263821885086,0.18506454106309805,-0.02232187569444996,0.23987331988405183,-0.1109079612781068,0.2336419213642463,0.17941011211224978,2879.7705157977266,191355.10752514016,-75.56062041415005,-23.96249002733766,-53.956508775016914,-17.554792887716065,-17.256090150468356,-43.06112885212888
68,5.14,5.26,5.07,5.31,5.02,5.24,5.42401421984411,5.42401421984411,5.42401421984411,5.42401421984411,5.42401421984411,5.42401421984411,0.32541816521501893,0.3335027684477361,0.23490349039177072,-0.06444809754537907,0.2767459515637632,0.237235215580632,0.16866309809014327,-0.07229955381875551,0.2628329506175777,-0.06079705331682869,0.22183601510915885,0.12923070200013753,2936.4778765273613,194291.58540166751,-66.5692893348544,-11.618079776389093,-64.35243721213688,-5.207150043867874,-38.83897701799617,-34.067257137972284
69,5.27,5.11,5.24,5.19,5.04,5.29,5.430152474034227,5.430152474034227,5.430152474034227,5.430152474034227,5.430152474034227,5.430152474034227,0.3040360448191881,0.28316926567928835,0.2515425630815322,-0.014383649447833685,0.26118549594475843,0.18699798036505133,0.18381393780663777,-0.022227254264936755,0.2833712639838615,-0.010736256263511858,0.20575828656221015,0.0791014712981374,2933.213200837349,197224.79860250486,-47.49822522261571,-34.32657160984481,-40.811701499965785,-24.55506185159154,-42.53914640667759,-23.946236703654517
70,5.12,5.14,5.15,5.24,5.15,5.22,5.4362864827930855,5.4362864827930855,5.4362864827930855,5.4362864827930855,5.4362864827930855,5.4362864827930855,0.3132046032303175,0.33288609641360906,0.2638388391942641,0.03563073420161415,0.2723002648292225,0.23681098238468629,0.1901086842558414,0.027794972989328183,0.28622009613329624,0.03927447999275166,0.21249996292485457,0.12902236982683926,2736.060494873512,199960.85909737836,-70.21439718775015,-36.90328242070252,-56.81304505029419,-24.886791488417664,-36.16228577193605,-37.70661346141835
71,5.17,5.25,5.06,5.24,5.16,5.25,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,0.3041025740226272,0.28255321031719544,0.24789629746916375,-0.01440489653258746,0.29430630579585015,0.2865741714023016,0.19685287601104567,0.07776717801633885,0.28262606979838206,-0.010764794487241096,0.20507465199957867,0.07889334745701242,2820.6378106068055,202781.49690798516,-60.083627599135646,-20.053692564119604,-72.8309776824871,-30.817878459472922,-30.516874883853937,-29.81364106499401
72,5.17,5.24,5.08,5.24,5.15,5.25,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,0.2970313090582615,0.23227065710687828,0.23560152934565845,-0.06439049163605487,0.31322542538167514,0.3362875972308993,0.2039205373825143,0.12768941083832253,0.28980518331252536,0.03924597030724615,0.20080884399205257,0.028814454109555396,2806.0153907026083,205587.51229868777,-55.54916266024983,-16.640122682557905,-76.53256817365958,-36.75292000069002,-37.58035776695016,-25.27719574027217
73,5.16,5.16,5.17,5.24,5.19,5.22,5.4546624312932925,5.4546624312932925,5.4546624312932925,5.4546624312932925,5.4546624312932925,5.4546624312932925,0.29613671721709656,0.18203838644977138,0.24930349220216874,-0.014326101144418818,0.30613472195459457,0.2859513096336684,0.2112120974551889,0.17756172142748422,0.2803939581153013,-0.010793275663061097,0.21193578630734972,0.07878563965544584,2777.1265479721405,208364.63884665992,-52.13383215310817,-31.55784304897467,-61.90272504261589,-42.69201675801237,-28.560245085122432,-34.58303165265659
74,5.27,5.15,5.15,5.39,5.04,5.4,5.460778853353181,5.460778853353181,5.460778853353181,5.460778853353181,5.460778853353181,5.460778853353181,0.2781856386954674,0.13185634806332158,0.2637874629182449,0.035688224956725606,0.3127769721825459,0.3356653583240347,0.19029184827697376,0.1273841597060567,0.30248641481342536,0.03921751761260196,0.1891843633346895,0.028706854015790387,2897.922088600597,211262.56093526052,-35.24549950383387,-38.632672290912204,-70.09444904673995,-21.307502714336575,-51.34967698067116,-9.833716149649685
75,5.16,5.15,5.24,5.25,5.19,5.24,5.466890727711811,5.466890727711811,5.466890727711811,5.466890727711811,5.466890727711811,5.466890727711811,0.28939156229052815,0.18172449171525829,0.27770704508444327,0.08565253673176888,0.2982370357800777,0.2853296929657107,0.20116089576299148,0.17725677554635066,0.29297691227724765,-0.01082169990501064,0.20093312351967782,0.0786781471617746,2736.00001812355,213998.56095338406,-53.549249457760766,-44.58977025660109,-55.43932951266809,-42.972700509011574,-29.967175343890982,-33.74648629155294
76,5.26,5.34,5.11,5.27,5.12,5.27,5.472997994047449,5.472997994047449,5.472997994047449,5.472997994047449,5.472997994047449,5.472997994047449,0.27433578378517687,0.13154276722354302,0.2554614776814663,0.035566884195037105,0.31606100034202234,0.335044363272745,0.20530398569493263,0.2270795187708043,0.30727523857484973,0.03918912179489437,0.20424542265588452,0.12859946901461283,2751.172907084639,216749.7338604687,-37.76141337630867,-18.687412885723997,-76.00411692274578,-46.67719853729712,-43.79570716692112,-36.329160082263854
77,5.26,5.32,5.15,5.32,5.06,5.27,5.479100592083844,5.479100592083844,5.479100592083844,5.479100592083844,5.479100592083844,5.479100592083844,0.261275574665394,0.08141122445631947,0.23693645516389372,-0.014468682689157936,0.32594684488195397,0.38470931890947224,0.19447249209429052,0.17685243925203348,0.3274240333969371,0.08914993267309948,0.20950791467325258,0.1784708695455982,2745.2996364779424,219495.03349694665,-33.20393797017683,-16.375124724209634,-77.47055898845673,-36.49348119371058,-56.51399899621561,-42.286190861178014
78,5.26,5.32,5.15,5.32,5.08,5.27,5.485198461590815,5.485198461590815,5.485198461590815,5.485198461590815,5.485198461590815,5.485198461590815,0.25043202563330347,0.03132981323186315,0.22048446235083227,-0.06445421400646878,0.335239110714784,0.43432460959056274,0.18578075080507392,0.12667558681278146,0.34472094890040766,0.13906078274042638,0.2156092582824518,0.2282923986760526,2748.1361545235077,222243.16965147015,-28.64320022162473,-11.811319184024345,-83.4379086403036,-31.92693625231407,-60.24113552959981,-48.247611330379
79,5.27,5.28,5.22,5.43,5.04,5.34,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,0.24025254143869465,-0.01870151658136871,0.21386665278036324,-0.11438975979246231,0.32407440383633956,0.38389028498097216,0.16569190895784086,0.07654891122596867,0.36535392684787843,0.18892172195768597,0.20246001041514777,0.17806410627737657,2907.071276714951,225150.24092818509,-22.952804548051436,-11.749284478844597,-70.99235816829277,-14.967724829349104,-70.72765067139895,-35.79594547920627
80,5.24,5.23,5.2,5.28,5.18,5.28,5.497379774329709,5.497379774329709,5.497379774329709,5.497379774329709,5.497379774329709,5.497379774329709,0.24767753699802036,0.031317184935212655,0.22638863051492744,-0.06427537003266985,0.3177861375554489,0.3335063946959912,0.17993268542726304,0.1264723623147427,0.3537359885492955,0.13873280023572826,0.21136698059617015,0.2278860421710992,2740.3886106961504,227890.62953888124,-32.30834845924684,-23.359447842264824,-68.67662755835403,-37.83464751076104,-50.39514794537139,-48.52480145084665
81,5.28,5.33,5.2,5.32,5.1,5.29,5.5034630973369945,5.5034630973369945,5.5034630973369945,5.5034630973369945,5.5034630973369945,5.5034630973369945,0.23840643756427551,-0.018714132249722563,0.21171615817134762,-0.11421109466263718,0.3136226810857955,0.2831728883012952,0.18458251253240593,0.17634588995242795,0.368149326137505,0.1885940674354925,0.21618147608806093,0.2776581561289281,2789.1595810468925,230679.78911992814,-23.226285616125153,-7.5124839628821265,-64.10501945419013,-39.30031354387023,-65.4019617068923,-53.37262045160547
82,5.26,5.29,5.2,5.29,5.16,5.29,5.509541451366764,5.509541451366764,5.509541451366764,5.509541451366764,5.509541451366764,5.509541451366764,0.24431224429507606,0.03130458188252716,0.2156699723038133,-0.06409688356797454,0.3123077171098477,0.23288971541299391,0.19737977471253618,0.22616954406247552,0.3614824764322206,0.13840547336805703,0.22221979379783735,0.32738049797279917,2700.535429022713,233380.32454895086,-31.46732052547395,-18.00800930482943,-59.53004802087681,-48.66451860297971,-54.06432094876375,-59.352169943714934
83,5.28,5.32,5.25,5.43,5.04,5.32,5.515614776428119,5.515614776428119,5.515614776428119,5.515614776428119,5.515614776428119,5.515614776428119,0.23878536491649335,-0.018726722699355366,0.2063163513755414,-0.11403278668440657,0.30135917691179587,0.1826568256975809,0.17938532686162365,0.17594337451841302,0.3827751320633783,0.188267067894689,0.21548475226507707,0.27705311747482636,2857.098000623191,236237.42254957405,-24.62794008666598,-10.038090734298684,-49.30492679199189,-28.26851431713415,-73.61286421925614,-51.377735873526674
84,5.3,5.21,5.28,5.41,5.1,5.42,5.5216830125797935,5.5216830125797935,5.5216830125797935,5.5216830125797935,5.5216830125797935,5.5216830125797935,0.23051275458171805,-0.06870799597665601,0.224445845900289,-0.06391875389772216,0.2882271628034381,0.13247416887188335,0.16535357424948882,0.1257674311438946,0.39611007597767867,0.23807880082679433,0.1977990906251673,0.22677606435735154,2912.9298644392206,239150.35241401326,-17.781790587518643,-28.46156211098104,-41.328767828853636,-25.929090076088226,-72.84273353019742,-35.484350634501226
