,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
3565,3.05,3.04,2.99,3.02,3.11,3.06,3.041554378756469,3.041554378756469,3.041554378756469,3.041554378756469,3.041554378756469,3.041554378756469,-0.003386776567535433,-0.004144383812097786,0.003548286183706469,0.16536119260432935,0.03928904181919009,0.06408054512480048,0.012892347619587555,0.09853475235218519,-0.0881811979713101,-0.06256716334484987,-0.014233823093669513,0.12204821625122282,3674.6812409099207,14285247.919961426,1.6741318509270802,-21.94218455505767,-15.322883783909637,-15.833255492673322,17.38639175928208,-13.570567268455758
3566,3.04,3.03,2.99,3.02,3.1,3.06,3.042838191349057,3.042838191349057,3.042838191349057,3.042838191349057,3.042838191349057,3.042838191349057,0.0013090743230932695,0.045859760571714314,0.010981399070742092,0.21519583141172505,0.04687460707635191,0.11401646457967568,0.01984853385780292,0.148436217599833,-0.07815129508802973,-0.012504596181505012,-0.01624575892280816,0.0719261680349716,3521.498894441098,14288769.418855868,-6.408136176963974,-30.002175485387856,-22.057379005141282,-22.56322246883811,9.296448597868348,-7.1553668211662975
3567,3.05,3.04,3.0,3.03,3.12,3.05,3.0441413203385563,3.0441413203385563,3.0441413203385563,3.0441413203385563,3.0441413203385563,3.0441413203385563,-0.0033133924884728447,-0.004186099188857401,0.008160089875952847,0.16498063558031334,0.044831046424321466,0.063902448115096,0.01678028138317909,0.09828778138223317,-0.07532531392456333,0.037507908414676494,-0.009395230196498867,0.12185424186693662,3608.5452026496964,14292377.964058518,1.333270254620999,-22.238514719854678,-14.307014108267287,-14.808333675361355,5.226914212510564,-15.23022348444304
3568,3.04,3.04,2.99,3.03,3.1,3.06,3.045463752863613,3.045463752863613,3.045463752863613,3.045463752863613,3.045463752863613,3.045463752863613,0.0022692451312342357,0.04581808691033146,0.00668616023293102,0.11481565494473302,0.05161214079420529,0.11383854566698091,0.01556933902842346,0.048189493600850924,-0.06622386100984186,0.08747040050626181,-0.012469345660229048,0.07173238762506969,3580.302015194897,14295958.266073713,-6.7541733707821505,-15.822842013649298,-22.38550863170209,-8.401425385869054,-4.1938531689924465,-7.481413507365512
3569,3.04,3.04,2.99,3.03,3.11,3.06,3.0468054758723513,3.0468054758723513,3.0468054758723513,3.0468054758723513,3.0468054758723513,3.0468054758723513,0.006766249511877619,0.09577226882342113,0.008483020812728736,0.1647008392897883,0.0570228019764952,0.16372470712131393,0.01814518889360737,0.09814130410725008,-0.06198056841892513,0.13738293010575556,-0.013355300711630207,0.021660655237444607,3457.720291712219,14299415.986365424,-13.498822257109504,-22.558423196563393,-29.121217810942106,-15.14576174583524,-9.59422205320906,-1.080577811593563
3570,3.04,3.06,2.98,3.03,3.12,3.06,3.048166476122506,3.048166476122506,3.048166476122506,3.048166476122506,3.048166476122506,3.048166476122506,0.009962382068026403,0.14567649655459772,0.0015693791562297324,0.1145361384504985,0.06493684238812492,0.21356098241419263,0.01938528525594343,0.14804316280314284,-0.06650048181793991,0.08724554717564979,-0.010784741370104434,0.07163899458220717,3406.2922204837737,14302822.278585909,-20.23948662112667,-13.470340644877819,-37.19175718616283,-21.886113681429766,-1.8485345150676018,-7.83098136272349
3571,3.04,3.06,2.99,3.02,3.13,3.06,3.049546740181553,3.049546740181553,3.049546740181553,3.049546740181553,3.049546740181553,3.049546740181553,0.010185946820457146,0.09553082005804313,-0.003865696545621371,0.06442160231204799,0.06260247644341503,0.16334742143177844,0.026894574131239718,0.19789511964033968,-0.07264883852868513,0.03715830162847414,-0.008965168593401903,0.12156735558762496,3472.239658039188,14306294.518243948,-13.834093402355952,-7.069040958349729,-29.438637261015128,-29.961291580416194,5.887985315453047,-14.577396048373227
3572,3.04,3.07,2.99,3.05,3.08,3.05,3.0509462544268455,3.0509462544268455,3.0509462544268455,3.0509462544268455,3.0509462544268455,3.0509462544268455,0.012785489632297213,0.1454352892379851,-0.010612003002073602,0.014357180709735948,0.061731545720063064,0.11318407401034665,0.019181541465987502,0.14769722452069933,-0.05967694389744329,0.08712114332684567,-0.0017671620690314794,0.17144578823203732,3449.205799171226,14309743.72404312,-20.57994562520541,0.661901839457883,-23.033499492336652,-19.535196874736698,-7.559564736627874,-22.65863160925073
3573,3.03,3.03,3.0,3.02,3.1,3.05,3.0523650050457425,3.0523650050457425,3.0523650050457425,3.0523650050457425,3.0523650050457425,3.0523650050457425,0.020099556970200466,0.1952898539487471,0.0004379244252434595,0.06434282352902622,0.05699480151285675,0.0630708899363363,0.02752848806048304,0.19754952729617864,-0.05216190666142946,0.13703402218351884,0.0038059790508237776,0.22127434244380528,3288.4337435078096,14313032.157786628,-28.660619900425832,-11.452415199089298,-15.298724085636342,-30.293184153272165,-11.631487696270662,-29.397081973787458
3574,3.05,3.1,3.0,3.01,3.1,3.05,3.0538029780357476,3.0538029780357476,3.0538029780357476,3.0538029780357476,3.0538029780357476,3.0538029780357476,0.014372872669621572,0.14509456409479832,-0.011876160821369193,0.014278480705497185,0.05417874209060406,0.013007819046399971,0.03713074540107618,0.24735197776888246,-0.046105444573045704,0.18689698816133532,0.005910975867612283,0.17105306810136145,3402.0813438086393,14316434.239130437,-19.57882285544724,4.306198167349758,-8.911912962485703,-38.36958242582534,-18.377034108830667,-22.98947949187598
3575,3.04,3.05,3.0,3.02,3.11,3.06,3.0552601592046473,3.0552601592046473,3.0552601592046473,3.0552601592046473,3.0552601592046473,3.0552601592046473,0.017596686755151917,0.19494946953070352,-0.0038671537894554315,0.06426420222479169,0.05622773596412689,0.06299481122735358,0.03697211799658671,0.1971046257911136,-0.049765656360569656,0.136710091173174,0.0014234279404445396,0.12088201503326008,3371.2963966765774,14319805.535527114,-27.66468632117915,-9.152078578013793,-15.676332032383288,-30.62231981080369,-10.637716718832257,-15.252242233872812
3576,3.04,3.05,2.99,3.03,3.12,3.06,3.0567365341706516,3.0567365341706516,3.0567365341706516,3.0567365341706516,3.0567365341706516,3.0567365341706516,0.017768883282144717,0.14475452006117284,0.00295780799677375,0.11419993802256691,0.06295220211176258,0.11293181641612622,0.03283592840472109,0.14690752116532246,-0.055319594199976084,0.08657338108200084,-0.001476828873095314,0.07076113301822683,3434.470529426907,14323240.006056542,-21.265685078009636,-15.912331218086878,-23.77555605372319,-22.884229336557194,-2.9075634255036764,-8.862974342447131
3577,3.05,3.03,3.01,3.02,3.1,3.06,3.058232088362538,3.058232088362538,3.058232088362538,3.058232088362538,3.058232088362538,3.058232088362538,0.013339268700192749,0.09460976554111165,0.013635581629227006,0.16408573808454435,0.056738979521070404,0.06281888459971009,0.038679681255519995,0.19676061364415715,-0.047413839138832875,0.13648680770091884,-0.0017914095822391392,0.0206903718852086,3417.785377817983,14326657.791434359,-13.537043480029869,-25.346199750581842,-14.712290381474704,-30.97499231204353,-12.34506040656069,-2.482861669551932
3578,3.04,3.05,3.0,3.03,3.09,3.06,3.0597468070197884,3.0597468070197884,3.0597468070197884,3.0597468070197884,3.0597468070197884,3.0597468070197884,0.019074853124825954,0.14451515577557056,0.011521201018515316,0.1139216523464598,0.060601049237268494,0.11275606571511039,0.03493777468119151,0.146563853030513,-0.03814163825547933,0.1863503208932179,0.0007704918200477295,0.0706696815133234,3346.427710552059,14330004.21914491,-21.637245957536674,-16.27877767664497,-22.816670975905502,-23.242080761319997,-20.439759240959773,-9.253973113781917
3579,3.04,3.04,3.0,3.03,3.1,3.06,3.0612806751927417,3.0612806751927417,3.0612806751927417,3.0612806751927417,3.0612806751927417,3.0612806751927417,0.02331890063209064,0.19437064061979498,0.018576299400245872,0.16380773069411336,0.06323218704465437,0.16264330964939527,0.032740038010261346,0.09641728917748248,-0.03768210005705401,0.13616397057232466,0.0028316524927256915,0.12059901183181007,3280.8286027102176,14333285.047747621,-28.394647338905944,-24.37900565676785,-29.5782475988994,-16.857135195157227,-12.710780640279198,-16.021079123071264
3580,3.04,3.08,2.98,3.03,3.15,3.06,3.0628336777427387,3.0628336777427387,3.0628336777427387,3.0628336777427387,3.0628336777427387,3.0628336777427387,0.023917621613276395,0.14417626997917515,0.008852368917843958,0.11364392296341926,0.07319570738333396,0.21248066633974588,0.03425207661401407,0.146320871888305,-0.0496298078803989,0.08602780660175234,0.004120197725949586,0.17047841281997828,3326.4574689799633,14336611.5052166,-22.005981828033786,-12.63913686378296,-39.01343944696843,-23.623418294637016,0.36426300206230633,-22.78418615997313
3581,3.04,3.05,3.0,3.05,3.1,3.08,3.0644057993422695,3.0644057993422695,3.0644057993422695,3.0644057993422695,3.0644057993422695,3.0644057993422695,0.026661151353950127,0.194032093709196,0.014451236302966342,0.16353027904045583,0.0696220477727147,0.16226818567340612,0.0272284242993823,0.09617455101641668,-0.041611581921214835,0.1359417787951506,-0.0026036166171107024,0.1203079344071583,3301.9571127175236,14339913.462329319,-28.768550226037803,-23.42213376740578,-29.94734259531791,-14.566015597011509,-13.099972756231399,-13.723608591732354
3582,3.05,3.05,3.0,3.07,3.09,3.08,3.06599702447513,3.06599702447513,3.06599702447513,3.06599702447513,3.06599702447513,3.06599702447513,0.022378775571378944,0.1438380616154868,0.018431078620040318,0.21336674876141537,0.06756261759950229,0.1121059174877327,0.01755949669178504,0.046078376465400264,-0.03224870709775278,0.18580583701635545,-0.007804000473739364,0.07018762647275113,3372.4607218683523,14343285.923051188,-21.046241009778612,-30.184717349476916,-23.568012082415056,-5.51776025514297,-21.204985039377913,-7.349792980036786
3583,3.05,3.04,3.01,3.04,3.1,3.08,3.067607337436571,3.067607337436571,3.067607337436571,3.067607337436571,3.067607337436571,3.067607337436571,0.019650241577238794,0.09369422355387129,0.026293882491840753,0.263153382012654,0.06262954514051108,0.06199381157024497,0.024017056058594752,0.09603229808893488,-0.031078288676073113,0.13562003117933907,-0.011158700053346345,0.020117438846278382,3419.0917089842,14346705.014760172,-14.671888626801733,-38.28211196684231,-15.859023823851729,-16.314748507630664,-13.486311112093011,-0.9851191605261973
3584,3.04,3.05,3.02,3.05,3.1,3.05,3.0692367223334536,3.0692367223334536,3.0692367223334536,3.0692367223334536,3.0692367223334536,3.0692367223334536,0.02644216808939568,0.14360052933031742,0.023858708104224677,0.21289022863064133,0.056243211863641146,0.011931817758674725,0.02080496453254069,0.045936265790845934,-0.028626097105311832,0.18548441114815972,-0.00048579716235385567,0.0700973214074321,3403.5288960671537,14350108.54365624,-22.78756345571416,-30.555827590219796,-8.159175037584655,-8.610426264418829,-20.25766969157685,-11.788073640281356
3585,3.04,3.05,3.01,3.05,3.09,3.07,3.0708851630844043,3.0708851630844043,3.0708851630844043,3.0708851630844043,3.0708851630844043,3.0708851630844043,0.03185107890917552,0.19345692880098708,0.02269193841279292,0.1626773384020107,0.060394198814075775,0.061919885940916054,0.021780844091012008,0.09589032952505509,-0.020891085502957076,0.23529892673701158,0.0024372506695987273,0.12002722408602468,3272.3719596601295,14353380.9156159,-29.560426059023182,-24.177505885015993,-16.288145117271633,-15.396121849220469,-28.36383147237921,-15.89298485786498
3586,3.08,3.04,3.08,3.02,3.1,3.12,3.07255264341998,3.07255264341998,3.07255264341998,3.07255264341998,3.07255264341998,3.07255264341998,0.02185949731706452,0.14326347187218608,0.030254084814900207,0.21251466106360872,0.04532515655262989,0.011857966054975133,0.03324310205599199,0.14579443919553003,-0.023375453381435214,0.18506362781027458,-0.00976583170054936,0.06990719686193865,3416.4450154378264,14356797.360631337,-17.831985310918768,-32.2892156349075,-0.5605746565598031,-26.194217932604147,-20.64630686335235,-2.8353884493294763
3587,3.05,3.06,3.01,3.04,3.1,3.09,3.074239146882825,3.074239146882825,3.074239146882825,3.074239146882825,3.074239146882825,3.074239146882825,0.026197171654724984,0.1931202084003139,0.024755968941182312,0.1623021464025451,0.05365009968312662,0.06184610808892016,0.03656141401775565,0.19564864475633453,-0.024431874902673862,0.1348785641824643,-0.01370264531847552,0.01983728966507671,3351.3850582212326,14360148.745689558,-28.626403315821545,-23.2384283824811,-16.72748200816344,-30.29427571848173,-14.276736401479454,-0.49736746441253465
3588,3.04,3.08,3.01,3.08,3.09,3.05,3.0759446568278292,3.0759446568278292,3.0759446568278292,3.0759446568278292,3.0759446568278292,3.0759446568278292,0.03402593775597823,0.2429270881919136,0.016169897265489522,0.11213984425614255,0.060867760108062066,0.11178426198083125,0.026389179364804567,0.1454529961115782,-0.016946741628198266,0.18474368561828186,-0.0015435915926014544,0.06981745237541163,3281.5397760157666,14363430.285465574,-36.73920319738703,-14.196784740594074,-23.518728358138457,-18.57063739994174,-22.397189739363117,-12.649355339380655
3589,3.04,3.1,3.01,3.02,3.12,3.06,3.077669156422296,3.077669156422296,3.077669156422296,3.077669156422296,3.077669156422296,3.077669156422296,0.040042727563696805,0.2926841611037217,0.005502162418525363,0.0620277044118864,0.06687296967634716,0.1616724777188504,0.038429007920277966,0.1953075431154666,-0.024641791435051998,0.1345589419326636,0.00747272996727906,0.11974763492303622,3222.1292948674577,14366652.41476044,-43.509194267632815,-5.164276304609445,-30.305954113086635,-33.386267970766454,-12.016333361532322,-18.103290131041998
3590,3.12,3.05,3.01,3.08,3.09,3.13,3.0794126286461134,3.0794126286461134,3.0794126286461134,3.0794126286461134,3.0794126286461134,3.0794126286461134,0.025892262696693827,0.24239147694261798,0.015394742990113676,0.11196567670747451,0.07144652323686991,0.21151080524113158,0.02849211581946441,0.14511223557235114,-0.016158479858359102,0.18442438299073094,-0.005794664684107937,0.06962788728811319,3292.939915778971,14369945.354676219,-26.422666451068316,-18.65460840891737,-37.08916351142687,-18.990146628762215,-22.819520758364543,-2.378294415663282
3591,3.05,3.1,3.01,3.07,3.1,3.05,3.081175056291915,3.081175056291915,3.081175056291915,3.081175056291915,3.081175056291915,3.081175056291915,0.0326512549284727,0.29214908546567536,0.005399866664149908,0.061853711030767033,0.07250160952771575,0.16129929443589047,0.02201908811976793,0.0949671233367788,-0.017396346397323816,0.13423995860774018,0.006443915929417673,0.11955825940082508,3287.6859903051545,14373233.040666524,-42.56944123263306,-5.610784137662424,-30.726283124745873,-13.974795808465936,-15.121395468026614,-19.886578421089112
3592,3.05,3.1,3.02,3.09,3.09,3.07,3.0829564219652488,3.0829564219652488,3.0829564219652488,3.0829564219652488,3.0829564219652488,3.0829564219652488,0.036588236375659854,0.3418569363802097,-0.002975677915257404,0.011791857319736261,0.06818013231734975,0.11113799514145457,0.012718074753021318,0.044872156213442024,-0.009931637189030848,0.18410571864913244,0.012475060568768397,0.16943870114142426,3313.4270545135923,14376546.467721038,-49.340577039088764,0.7298919792188148,-23.03373123815535,-4.9521546747436895,-23.252088525388796,-24.002784907281818
3593,3.06,3.09,3.01,3.06,3.1,3.09,3.0847567080847558,3.0847567080847558,3.0847567080847558,3.0847567080847558,3.0847567080847558,3.0847567080847558,0.03344384777350041,0.2915150794438295,-0.005711951912594997,-0.038219934537583475,0.07408909751947379,0.16102685714631312,0.019737320602206197,0.0948272840572286,-0.012453514360823998,0.13392161293048332,0.0061703544028860555,0.11926926244028284,3360.0252171170973,14379906.492938155,-41.626830238898314,5.722649602815918,-31.169992976086704,-15.774733750209238,-15.559071926231397,-14.972890618584463
3594,3.11,3.06,3.1,3.03,3.11,3.08,3.0865758968823385,3.0865758968823385,3.0865758968823385,3.0865758968823385,3.0865758968823385,3.0865758968823385,0.022017353463257245,0.2412235643643857,0.004692852623101287,0.011818285396954113,0.057875698905651876,0.11086583028916681,0.03218188298079713,0.14473245677317137,-0.017386279419230967,0.08378769131755283,0.008565161790740398,0.16914999317784257,3395.8204874947596,14383302.31342565,-28.567007578581826,-5.113383549014754,-12.772098853807368,-26.593279695258662,-7.875182099756795,-23.110613965438898
3595,3.13,3.05,3.08,3.03,3.1,3.07,3.08841397040334,3.08841397040334,3.08841397040334,3.08841397040334,3.08841397040334,3.08841397040334,0.009275745062132471,0.1909823408000213,0.015824329010755343,0.06180646711155716,0.04558248575842742,0.06075496445887764,0.04331481938229029,0.1945877243163982,-0.011961453954245655,0.1337039036262353,0.016202566394840863,0.2189808431846647,3308.487850707448,14386610.801276358,-19.53273891776749,-13.267758435371073,-9.110182609685909,-33.39137995290777,-16.02009741481419,-31.24431105629345
3596,3.08,3.07,3.02,3.07,3.09,3.08,3.0902709105067143,3.0902709105067143,3.0902709105067143,3.0902709105067143,3.0902709105067143,3.0902709105067143,0.013069067302376152,0.24079135845922128,0.02042753091046764,0.1117446606444456,0.0555719832987433,0.11069420949441877,0.03610924961818225,0.1443931365920818,-0.00397645225400382,0.18357019972260907,0.013755137614538991,0.16876186234148005,3206.2308478070777,14389817.032124165,-33.02131377051598,-17.40167328519582,-23.95467766922661,-21.688155305759278,-24.16097881076073,-23.554295902857096
3597,3.09,3.1,3.03,3.08,3.09,3.06,3.092146698865213,3.092146698865213,3.092146698865213,3.092146698865213,3.092146698865213,3.092146698865213,0.009193303685378908,0.19055056710076207,0.01143440651016753,0.06163291598380116,0.06148843059778168,0.16058351528492437,0.028229166550284845,0.09424874345548971,0.002558260170771939,0.23338662952288647,0.023565930527489634,0.21859310047913855,3228.7982406193223,14393045.830364784,-25.330956622759455,-7.050665884472404,-29.42349613084986,-14.01046547481601,-30.95902490287375,-33.03189852705783
3598,3.08,3.06,3.02,3.13,3.09,3.17,3.0940413169655634,3.0940413169655634,3.0940413169655634,3.0940413169655634,3.0940413169655634,3.0940413169655634,0.015267276619174196,0.2403600165336613,0.021060658015083514,0.11157128306781736,0.0697551571757103,0.21042293176963944,0.013942232151100582,0.04415449471203421,0.007200196791572393,0.2831532428933636,0.006799782484687676,0.1683745073786594,3230.965560350026,14396276.795925135,-33.46941117652106,-19.222478915003176,-37.56588957803299,-0.9866665169526202,-37.75304533444163,-11.958926095454375
3599,3.15,3.05,3.1,3.02,3.1,3.1,3.0959547461086476,3.0959547461086476,3.0959547461086476,3.0959547461086476,3.0959547461086476,3.0959547461086476,0.0018592456909274496,0.19011965651712764,0.031622026468317785,0.16145971178474955,0.05548989269288379,0.1602125088378698,0.029311222025472705,0.09411034021732217,0.0036618548643275804,0.23287008965047024,0.002228357512173225,0.11820613287128072,3255.9837622103796,14399532.779687345,-17.75131740836675,-27.373832334216928,-20.512925731187636,-22.53493100441318,-30.062160663213064,-14.993565456836023
3600,3.14,3.05,3.05,3.03,3.1,3.1,3.0978869674096927,3.0978869674096927,3.0978869674096927,3.0978869674096927,3.0978869674096927,3.0978869674096927,-0.008823157799688612,0.1399295368606105,0.040857046213836824,0.21129825207296482,0.051804842594184324,0.11005229632903192,0.04200743966396134,0.14401622987710486,0.0014273330897614385,0.18263721956081974,-0.0005451630764447095,0.06808792673840944,3281.9847864645153,14402814.764473809,-12.752784260039864,-34.18233984224841,-20.873544424602244,-28.01348375682263,-23.719204868941606,-8.66567761726495
3601,3.1,3.1,3.03,3.08,3.1,3.07,3.099837961798456,3.099837961798456,3.099837961798456,3.099837961798456,3.099837961798456,3.099837961798456,-0.0018311310941201203,0.1897896073237499,0.03077727044223598,0.16108695382089183,0.06091080770969069,0.1599422440327029,0.03447194351601539,0.09387221364722774,0.0008602627665630063,0.1324545823412589,0.010594714851050796,0.11801983881167104,3277.929075526558,14406092.693549335,-24.921854625023872,-21.150705954135677,-30.368931824023836,-14.990691815705548,-17.38536443729776,-19.50538390221617
3602,3.09,3.1,3.03,3.06,3.1,3.05,3.1018077100194112,3.1018077100194112,3.1018077100194112,3.1018077100194112,3.1018077100194112,3.1018077100194112,0.007075723054167447,0.23959981771642613,0.022145094718896606,0.11092586686707094,0.06871261306965268,0.2097823017886702,0.04051513906888986,0.1437783414335805,0.004030786195093851,0.18232212775891765,0.023944908928976577,0.16790181897285938,3121.5255976364238,14409214.21914697,-33.070468530167034,-14.822208957512283,-37.18266257186806,-24.490714626935915,-24.20270764941867,-29.002234252079592
3603,3.1,3.18,3.03,3.13,3.07,3.06,3.103796192631936,3.103796192631936,3.103796192631936,3.103796192631936,3.103796192631936,3.103796192631936,0.006028614437400433,0.18936021789870972,0.004415831183716645,0.06081494100020386,0.07501967700673505,0.25957251948688154,0.026414400789343574,0.09363456309214692,0.016201568987802402,0.2321398056311587,0.03405365722900034,0.2177339171538865,3213.975636424109,14412428.194783395,-25.39535504453036,2.2076297435371655,-43.992351918019494,-8.795361756096954,-35.03242149820658,-34.47862139153965
3604,3.09,3.14,3.03,3.15,3.1,3.07,3.105803390010511,3.105803390010511,3.105803390010511,3.105803390010511,3.105803390010511,3.105803390010511,0.013848235883010943,0.23917085768081103,-0.0067704644241779,0.010754126059203659,0.0792200750004967,0.30931294696739464,0.011380692572856321,0.043540928529054765,0.0123884777801702,0.18190766582552753,0.038706731183286464,0.26751618323673265,3221.6822339032983,14415649.877017299,-33.549037045892874,3.1627159276221746,-50.79800378248988,0.1968691688304524,-24.683185274816076,-39.95096378121593
3605,3.18,3.05,3.15,3.02,3.12,3.11,3.10782928234491,3.10782928234491,3.10782928234491,3.10782928234491,3.10782928234491,3.10782928234491,-0.0013712965584384128,0.18893168682313022,0.008593735443664693,0.060743371933144455,0.06132927551032527,0.25900363402042725,0.028394324029397865,0.09349738760052571,0.004792341727100489,0.131725758159702,0.029212282945553183,0.21724866705349594,3285.079474839756,14418934.956492139,-15.168545904297334,-15.727385314284037,-28.391879724455567,-24.04414306610904,-15.681857275822107,-28.260773187598033
3606,3.18,3.05,3.04,3.07,3.12,3.1,3.1098738496403913,3.1098738496403913,3.1098738496403913,3.1098738496403913,3.1098738496403913,3.1098738496403913,-0.015213296456539061,0.13874275513630707,0.022779643216748795,0.1106826285612113,0.06940419451365241,0.3087446303864068,0.03572945646671089,0.1434038902129252,-0.001223669785544646,0.0815940324015423,0.02301179559765522,0.16703141838644242,3243.148255862976,14422178.104748001,-8.846404788706677,-22.56416991982047,-49.92946632297851,-24.182595879657534,-9.36723465693536,-23.273715443367788
3607,3.12,3.05,3.1,3.03,3.1,3.12,3.1119370717179002,3.1119370717179002,3.1119370717179002,3.1119370717179002,3.1119370717179002,3.1119370717179002,-0.008737064629148758,0.18860401238117075,0.035736631474605166,0.1605719459326501,0.05803885586378255,0.25843588575602044,0.0500253399053491,0.1932604863227123,0.006476710710183401,0.13151243836914076,0.014082283438662576,0.11686438696805597,3143.5125065594134,14425321.61725456,-23.708266952528373,-29.39688901273343,-35.56124635672181,-36.3662349656505,-18.881386842452883,-14.279339042705246
3608,3.09,3.06,3.1,3.04,3.16,3.06,3.114018928214271,3.114018928214271,3.114018928214271,3.114018928214271,3.114018928214271,3.114018928214271,0.004016882612123551,0.2384154083687896,0.0454193369196058,0.21041137398671744,0.04797661996981556,0.20817744987026443,0.061201837757993476,0.24306722583638962,-0.005956840021213231,0.0813809259307716,0.027227337975246006,0.1667475225810879,3075.707069631767,14428397.324324192,-34.5496552052372,-34.886741567325885,-29.234964247452798,-41.851790195011,-4.538953739396273,-29.146570456445385
3609,3.09,3.07,3.14,3.04,3.25,3.07,3.11611939858242,3.11611939858242,3.11611939858242,3.11611939858242,3.11611939858242,3.11611939858242,0.015317168774571389,0.2881769929604208,0.0490655520267116,0.26020096261273074,0.03392669946645076,0.15796927242039416,0.07089955619350272,0.2928241586105532,-0.026596932752429324,0.031299545004840834,0.037114489414465414,0.2165807750585068,3120.7042654799375,14431518.028589673,-41.37057531296992,-40.37253763101555,-17.562557853301062,-48.672096665770155,13.810816370927535,-34.63810285721524
3610,3.12,3.07,3.19,3.04,3.2,3.05,3.1182384620915498,3.1182384620915498,3.1182384620915498,3.1182384620915498,3.1182384620915498,3.1182384620915498,0.010342489980652167,0.23788881596746042,0.049892945821457216,0.209940761650118,0.015966629068475086,0.10781130314797376,0.07889694309023927,0.34253133445194267,-0.04034962828045674,-0.018731754540164007,0.0498283752406064,0.2663641942834483,3185.6078849447154,14434703.636474619,-31.028952369574327,-34.05100752576328,-4.5604333371114265,-55.48835309231838,13.408243708745179,-44.14199247005086
3611,3.21,3.06,3.14,3.04,3.11,3.18,3.1203760978273616,3.1203760978273616,3.1203760978273616,3.1203760978273616,3.1203760978273616,3.1203760978273616,-0.006259441722452014,0.18765092715149295,0.05808569638385195,0.2597308208884679,0.005709503742192448,0.057703491844825774,0.0845509463380602,0.3921888031174907,-0.026983172723559712,0.03128697721437616,0.03259204526494896,0.2160978300891649,3214.6597651834013,14437918.296239803,-12.663593029450237,-42.21945153890635,-4.9554392546204475,-62.300564497575415,-5.500689600213076,-20.417669111098256
3612,3.08,3.08,3.14,3.06,3.19,3.06,3.122532284692251,3.122532284692251,3.122532284692251,3.122532284692251,3.122532284692251,3.122532284692251,0.008876636580956845,0.23746327622434144,0.05314211981514239,0.2094710900675794,-0.002853610540192327,0.007645788352980944,0.07948507153476855,0.34179661431437325,-0.038715782381785455,-0.018744309762838217,0.04510238037126298,0.26588173225907574,3194.2702572181242,14441112.56649702,-36.90311160815752,-33.225340976632374,1.3345109274352622,-53.289044650074935,11.49623209370544,-43.31464306141352
3613,3.1,3.08,3.17,3.06,3.23,3.07,3.124707001405529,3.124707001405529,3.124707001405529,3.124707001405529,3.124707001405529,3.124707001405529,0.018791519369251157,0.2872258129481171,0.049673114553799386,0.15926161897751184,-0.015134792442237354,-0.04236185743537204,0.07552964744759852,0.2914548177000589,-0.05434604638967559,-0.06872556545307539,0.053596285422939656,0.3156158505268167,3325.6571269010738,14444438.223623922,-41.05648781634312,-26.917927966901555,11.631818040307122,-46.96423821549416,23.128878629242955,-48.80308849955234
3614,3.13,3.08,3.17,3.08,3.18,3.06,3.126900226503616,3.126900226503616,3.126900226503616,3.126900226503616,3.126900226503616,3.126900226503616,0.012767562123520291,0.23693858713516902,0.04805656447652601,0.10910235735853434,-0.025576916231390884,-0.09231949557793667,0.06821652751285061,0.24116336288235884,-0.05286080057012759,-0.018656839887622303,0.06361941032875444,0.36530023467628986,3364.260847013875,14447802.484470936,-30.72491948821083,-20.61959221839073,17.903660032778077,-37.97091492276695,9.56115415357143,-56.96508741503743
3615,3.18,3.08,3.15,3.07,3.13,3.1,3.1291119383402655,3.1291119383402655,3.1291119383402655,3.1291119383402655,3.1291119383402655,3.1291119383402655,-1.385925605265799e-05,0.18670164854803384,0.051048722576693316,0.1589932550011758,-0.022366021588962184,-0.042227176082358736,0.06483486635956029,0.19092219951947648,-0.039315989971003995,0.03136181695226532,0.056063081122908906,0.3149349344416136,3339.7814521133614,14451142.26592305,-17.724823529150694,-27.472400571043185,8.346772567488715,-33.00309243578252,-4.002465804107202,-45.28692652293739
3616,3.11,3.1,3.13,3.11,3.18,3.09,3.131342115086777,3.131342115086777,3.131342115086777,3.131342115086777,3.131342115086777,3.131342115086777,0.010621381147423625,0.23651494689948582,0.04416479292146721,0.10883426174617462,-0.0135274592716053,0.007815051093723623,0.054166304012671584,0.140731277319957,-0.04476226453270573,-0.018669544864686943,0.051876568094320924,0.26461999950717197,3397.89890362694,14454540.164826676,-33.94154232296268,-18.50143509006412,-1.2060041778802808,-21.350318189292462,8.968145276269977,-40.311881775241574
3617,3.14,3.16,3.06,3.1,3.14,3.12,3.133590734732203,3.133590734732203,3.133590734732203,3.133590734732203,3.133590734732203,3.133590734732203,0.00514581810586555,0.1862784319525863,0.029269503707196193,0.05872542748442845,0.004273693518984566,0.057807236042629905,0.046912938446795296,0.09059054604263704,-0.03315384464324501,0.031349124680177747,0.04273083189182347,0.2143553795076648,3439.7672780488247,14457979.932104725,-23.624053896684796,-4.184310776494542,-17.448699162121006,-16.400634276834037,-3.261612697723695,-29.99069845891073
